type	source	target	count	weight	count/weight
1	NetStim[0]	TCR	10750	86167.24	8.016
1	NetStim[0]	nRT	4400	26407.674	6.002
1	TCR	Spinstel4	8640	86022.775	9.956
0	TCR	Spinstel4	9120	30390.218	3.332
1	TCR	nRT	3500	14012.544	4.004
0	TCR	nRT	3500	4657.62	1.331
-1	nRT	TCR	12250	49015.123	4.001
-1	nRT	nRT	4300	17199.775	4.0
1	SyppyrFRB	Bask23	4140	1909.773	0.461
0	SyppyrFRB	Bask23	3240	500.879	0.155
1	SyppyrFRB	SyppyrFRB	2150	13455.661	6.258
0	SyppyrFRB	SyppyrFRB	1800	3728.494	2.071
1	SyppyrFRB	SyppyrRS	19500	121819.541	6.247
0	SyppyrFRB	SyppyrRS	19000	39512.907	2.08
1	SyppyrFRB	Axax23	4320	1386.013	0.321
0	SyppyrFRB	Axax23	3240	351.564	0.109
1	SyppyrFRB	TuftRS5	9000	79979.913	8.887
0	SyppyrFRB	TuftRS5	10000	29635.09	2.964
1	SyppyrFRB	NontuftRS6	12500	37072.304	2.966
0	SyppyrFRB	NontuftRS6	9500	9432.552	0.993
1	SyppyrFRB	Bask56	4200	4673.741	1.113
0	SyppyrFRB	Bask56	3500	1294.818	0.37
1	SyppyrFRB	TuftIB5	12000	35466.733	2.956
0	SyppyrFRB	TuftIB5	10500	10369.645	0.988
1	SyppyrFRB	LTS56	4100	2215.677	0.54
1	SyppyrFRB	Axax56	4600	1389.883	0.302
0	SyppyrFRB	Axax56	3700	369.265	0.1
1	SyppyrFRB	LTS23	4230	4645.625	1.098
0	SyppyrFRB	LTS23	3240	1171.804	0.362
0	SyppyrFRB	Spinstel4	8880	5755.975	0.648
1	SyppyrRS	LTS23	3780	4166.662	1.102
0	SyppyrRS	LTS23	3870	1394.216	0.36
1	SyppyrRS	Bask23	4320	1965.901	0.455
0	SyppyrRS	Bask23	4230	645.67	0.153
1	SyppyrRS	Axax23	3420	542.488	0.159
0	SyppyrRS	Axax23	4410	238.981	0.054
1	SyppyrRS	SyppyrFRB	2050	12926.334	6.306
0	SyppyrRS	SyppyrFRB	2450	5125.549	2.092
1	SyppyrRS	TuftIB5	11000	108641.719	9.877
0	SyppyrRS	TuftIB5	10500	34684.735	3.303
1	SyppyrRS	LTS56	4000	4243.008	1.061
0	SyppyrRS	LTS56	4000	1413.267	0.353
1	SyppyrRS	Axax56	4800	1435.66	0.299
0	SyppyrRS	Axax56	4700	470.99	0.1
1	SyppyrRS	SyppyrRS	18500	346780.12	18.745
0	SyppyrRS	SyppyrRS	18000	112295.894	6.239
1	SyppyrRS	TuftRS5	7400	65780.358	8.889
0	SyppyrRS	TuftRS5	7400	21975.06	2.97
1	SyppyrRS	Bask56	4900	1073.48	0.219
0	SyppyrRS	Bask56	3900	288.174	0.074
1	SyppyrRS	NontuftRS6	11750	34865.363	2.967
0	SyppyrRS	NontuftRS6	10500	10320.013	0.983
0	SyppyrRS	Spinstel4	12000	7812.534	0.651
1	Spinstel4	LTS4	4900	22013.921	4.493
0	Spinstel4	LTS4	4400	9940.876	2.259
1	Spinstel4	LTS23	3240	3888.089	1.2
0	Spinstel4	LTS23	3240	1304.072	0.402
1	Spinstel4	Spinstel4	9360	9284.468	0.992
0	Spinstel4	Spinstel4	11760	3878.589	0.33
1	Spinstel4	Bask23	3240	258.441	0.08
0	Spinstel4	Bask23	4500	121.086	0.027
1	Spinstel4	SyppyrFRB	2250	2604.042	1.157
0	Spinstel4	SyppyrFRB	2400	914.523	0.381
1	Spinstel4	SyppyrRS	23000	106959.492	4.65
0	Spinstel4	SyppyrRS	21500	32632.478	1.518
1	Spinstel4	Bask56	4400	189.814	0.043
0	Spinstel4	Bask56	4500	64.926	0.014
1	Spinstel4	NontuftRS6	12250	6847.301	0.559
0	Spinstel4	NontuftRS6	9750	1821.813	0.187
1	Spinstel4	Axax23	3780	205.045	0.054
0	Spinstel4	Axax23	4140	74.728	0.018
1	Spinstel4	Axax56	3800	54.648	0.014
0	Spinstel4	Axax56	4100	19.649	0.005
1	Spinstel4	LTS56	4100	507.897	0.124
0	Spinstel4	LTS56	4300	172.252	0.04
0	Spinstel4	TuftRS5	9800	6161.148	0.629
0	Spinstel4	TuftIB5	12250	7719.482	0.63
1	TuftRS5	TuftRS5	9800	10978.943	1.12
1	TuftRS5	Axax56	4500	242.524	0.054
1	TuftRS5	Bask56	3700	941.788	0.255
1	TuftRS5	NontuftRS6	12500	4900.439	0.392
1	TuftRS5	Spinstel4	11040	2381.718	0.216
1	TuftRS5	SyppyrRS	19000	13676.842	0.72
1	TuftRS5	SyppyrFRB	2100	1513.833	0.721
1	TuftRS5	Bask23	3690	94.205	0.026
1	TuftRS5	Axax23	3240	130.076	0.04
1	TuftRS5	LTS23	4320	164.214	0.038
1	TuftRS5	LTS56	4500	2508.199	0.557
1	TuftRS5	TuftIB5	10750	10283.898	0.957
1	TuftIB5	LTS23	4410	115.359	0.026
0	TuftIB5	LTS23	3510	30.117	0.009
1	TuftIB5	LTS56	5000	2794.924	0.559
0	TuftIB5	LTS56	3900	723.762	0.186
1	TuftIB5	Axax56	4600	248.5	0.054
0	TuftIB5	Axax56	3700	66.456	0.018
1	TuftIB5	Bask56	4300	1094.542	0.255
1	TuftIB5	TuftRS5	9400	35964.183	3.826
0	TuftIB5	TuftRS5	8600	11003.403	1.279
1	TuftIB5	Axax23	4140	131.919	0.032
0	TuftIB5	Axax23	4500	46.744	0.01
1	TuftIB5	SyppyrRS	22000	15831.738	0.72
0	TuftIB5	SyppyrRS	22000	5288.566	0.24
1	TuftIB5	SyppyrFRB	2150	1542.694	0.718
0	TuftIB5	SyppyrFRB	2500	598.645	0.239
1	TuftIB5	NontuftRS6	9000	52610.294	5.846
0	TuftIB5	NontuftRS6	10250	19989.294	1.95
1	TuftIB5	Spinstel4	12000	7778.056	0.648
0	TuftIB5	Spinstel4	9600	2069.075	0.216
1	TuftIB5	Bask23	3780	96.614	0.026
1	TuftIB5	TuftIB5	12000	46091.473	3.841
1	NontuftRS6	NontuftRS6	11000	3001.146	0.273
0	NontuftRS6	NontuftRS6	9250	849.712	0.092
1	NontuftRS6	Bask23	3330	26.735	0.008
0	NontuftRS6	Bask23	4230	11.018	0.003
1	NontuftRS6	Spinstel4	10080	2659.514	0.264
0	NontuftRS6	Spinstel4	10320	911.107	0.088
1	NontuftRS6	SyppyrFRB	2400	449.096	0.187
0	NontuftRS6	SyppyrFRB	1750	108.242	0.062
1	NontuftRS6	SyppyrRS	21000	3911.555	0.186
0	NontuftRS6	SyppyrRS	21500	1332.835	0.062
1	NontuftRS6	Bask56	3500	501.832	0.143
0	NontuftRS6	Bask56	4100	197.456	0.048
1	NontuftRS6	Axax56	4700	131.497	0.028
1	NontuftRS6	LTS56	3800	607.562	0.16
0	NontuftRS6	LTS56	3600	191.942	0.053
1	NontuftRS6	TuftRS5	9800	50017.028	5.104
1	NontuftRS6	TuftIB5	9500	48376.411	5.092
0	NontuftRS6	TuftIB5	9750	16586.383	1.701
1	NontuftRS6	Axax23	3510	6.74	0.002
1	NontuftRS6	nRT	5000	1252.535	0.251
1	NontuftRS6	TCR	9000	9026.743	1.003
0	NontuftRS6	nRT	4800	406.939	0.085
0	NontuftRS6	TCR	12250	4149.49	0.339
-1	Bask23	SyppyrFRB	2400	14933.483	6.222
-1	Axax23	TuftIB5	9000	1471.326	0.163
-1	LTS23	Bask23	4410	3932.979	0.892
-1	LTS23	SyppyrFRB	2100	3105.383	1.479
-1	LTS23	LTS23	3240	1944.385	0.6
-1	Axax56	TuftIB5	9250	1995.801	0.216
-1	Axax56	NontuftRS6	11500	3217.313	0.28
-1	LTS56	Axax56	5000	508.93	0.102
-1	LTS56	LTS56	4000	4139.819	1.035
-1	LTS56	TuftIB5	12000	450534.286	37.545
-1	Bask56	NontuftRS6	8750	34498.449	3.943
-1	Bask56	TuftIB5	10500	138381.706	13.179
-1	Bask56	Bask56	3700	2823.977	0.763
-1	LTS4	Spinstel4	11760	28232.574	2.401
-1	Bask23	LTS23	3870	3468.261	0.896
-1	Axax23	SyppyrFRB	1800	968.111	0.538
-1	LTS23	Axax23	3870	698.994	0.181
-1	Bask23	Spinstel4	9600	2597.365	0.271
-1	Axax23	Spinstel4	10560	340.805	0.032
-1	LTS23	Spinstel4	11040	2314.731	0.21
-1	Axax23	NontuftRS6	8750	3160.45	0.361
-1	LTS23	NontuftRS6	10750	13961.745	1.299
-1	LTS23	TuftIB5	9750	161958.71	16.611
-1	LTS23	TuftRS5	7600	125992.088	16.578
-1	LTS23	Axax56	4700	65.793	0.014
-1	LTS23	LTS56	5000	234.316	0.047
-1	Bask56	Axax56	5000	285.132	0.057
-1	LTS56	NontuftRS6	9750	119280.298	12.234
-1	LTS56	Bask56	4100	1151.601	0.281
-1	Bask56	LTS56	4200	3448.275	0.821
-1	Bask56	Spinstel4	11040	3179.881	0.288
-1	LTS56	Spinstel4	9840	5313.009	0.54
-1	Bask56	TuftRS5	7200	114814.646	15.946
-1	LTS56	TuftRS5	9200	172899.779	18.793
-1	Axax56	TuftRS5	7800	4348.07	0.557
-1	LTS56	SyppyrRS	23000	188720.661	8.205
-1	LTS56	LTS23	4500	4386.787	0.975
-1	LTS56	Axax23	4500	282.234	0.063
-1	LTS56	Bask23	3600	1073.675	0.298
-1	Axax56	SyppyrRS	24500	881.402	0.036
-1	Bask23	Bask23	3420	632.469	0.185
-1	Bask23	SyppyrRS	22500	248413.063	11.041
-1	Axax23	SyppyrRS	25000	13534.828	0.541
-1	Axax23	TuftRS5	9000	7254.883	0.806
-1	LTS23	SyppyrRS	18500	274637.066	14.845
-1	LTS23	Bask56	3600	75.723	0.021
-1	Axax56	SyppyrFRB	1850	67.988	0.037
-1	LTS56	SyppyrFRB	1800	14824.871	8.236
-1	Bask23	TuftIB5	9500	48288.98	5.083
-1	Bask23	TuftRS5	9200	46847.902	5.092
-1	Bask23	NontuftRS6	12500	12118.488	0.969
